,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
8346,전남,장성군,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8347,전남,장성군,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8348,전남,장성군,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8349,전남,장성군,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8350,전남,장성군,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8351,전남,장성군,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8352,전남,장성군,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8353,전남,장성군,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8354,전남,장성군,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8355,전남,장성군,재활용 가능자원 분리배출,기타,EMPTY,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.0,2020
8356,전남,장성군,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,1.7,1.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8357,전남,장성군,음식물류 폐기물 분리배출,EMPTY,EMPTY,8.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.6,0.0,0.0,0.0,2020
8358,전남,완도군,합계,EMPTY,EMPTY,39.6,9.3,25.7,4.6,0.0,9.3,25.7,4.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8359,전남,완도군,종량제방식 등 혼합배출,소계,EMPTY,22.9,4.0,15.1,3.7,0.0,4.0,15.1,3.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8360,전남,완도군,종량제방식 등 혼합배출,가연성,소계,20.0,2.1,15.1,2.8,0.0,2.1,15.1,2.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8361,전남,완도군,종량제방식 등 혼합배출,가연성,폐지류,6.9,0.9,5.8,0.2,0.0,0.9,5.8,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8362,전남,완도군,종량제방식 등 혼합배출,가연성,폐합성수지류,2.4,0.9,1.1,0.4,0.0,0.9,1.1,0.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8363,전남,완도군,종량제방식 등 혼합배출,가연성,폐고무류,5.3,0.0,5.1,0.3,0.0,0.0,5.1,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8364,전남,완도군,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8365,전남,완도군,종량제방식 등 혼합배출,가연성,음식물류 폐기물,1.6,0.0,1.0,0.7,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8366,전남,완도군,종량제방식 등 혼합배출,가연성,폐목재류,1.6,0.2,1.2,0.2,0.0,0.2,1.2,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8367,전남,완도군,종량제방식 등 혼합배출,가연성,기타,2.0,0.2,0.9,1.0,0.0,0.2,0.9,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8368,전남,완도군,종량제방식 등 혼합배출,불연성,소계,2.8,1.9,0.0,0.9,0.0,1.9,0.0,0.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8369,전남,완도군,종량제방식 등 혼합배출,불연성,폐금속류,1.5,1.2,0.0,0.2,0.0,1.2,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8370,전남,완도군,종량제방식 등 혼합배출,불연성,폐유리류,0.7,0.6,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8371,전남,완도군,종량제방식 등 혼합배출,불연성,폐토사류,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8372,전남,완도군,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8373,전남,완도군,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8374,전남,완도군,종량제방식 등 혼합배출,불연성,기타,0.3,0.1,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8375,전남,완도군,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8376,전남,완도군,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8377,전남,완도군,재활용 가능자원 분리배출,소계,EMPTY,5.3,5.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8378,전남,완도군,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8379,전남,완도군,재활용 가능자원 분리배출,폐지류,기타,1.2,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8380,전남,완도군,재활용 가능자원 분리배출,고철류,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8381,전남,완도군,재활용 가능자원 분리배출,금속캔,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8382,전남,완도군,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8383,전남,완도군,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8384,전남,완도군,재활용 가능자원 분리배출,폐합성수지류,PET병,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8385,전남,완도군,재활용 가능자원 분리배출,폐합성수지류,기타,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8386,전남,완도군,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8387,전남,완도군,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8388,전남,완도군,재활용 가능자원 분리배출,폐의류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8389,전남,완도군,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8390,전남,완도군,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8391,전남,완도군,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8392,전남,완도군,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8393,전남,완도군,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8394,전남,완도군,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8395,전남,완도군,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8396,전남,완도군,재활용 가능자원 분리배출,폐가구류,EMPTY,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8397,전남,완도군,재활용 가능자원 분리배출,기타,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8398,전남,완도군,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8399,전남,완도군,음식물류 폐기물 분리배출,EMPTY,EMPTY,11.5,0.0,10.6,0.9,0.0,0.0,10.6,0.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8400,전남,진도군,합계,EMPTY,EMPTY,30.4,8.8,21.5,0.1,0.0,8.8,21.5,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8401,전남,진도군,종량제방식 등 혼합배출,소계,EMPTY,21.6,0.0,21.5,0.1,0.0,0.0,21.5,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8402,전남,진도군,종량제방식 등 혼합배출,가연성,소계,19.0,0.0,19.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8403,전남,진도군,종량제방식 등 혼합배출,가연성,폐지류,7.4,0.0,7.4,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8404,전남,진도군,종량제방식 등 혼합배출,가연성,폐합성수지류,5.4,0.0,5.4,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8405,전남,진도군,종량제방식 등 혼합배출,가연성,폐고무류,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8406,전남,진도군,종량제방식 등 혼합배출,가연성,폐섬유류,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8407,전남,진도군,종량제방식 등 혼합배출,가연성,음식물류 폐기물,4.9,0.0,4.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8408,전남,진도군,종량제방식 등 혼합배출,가연성,폐목재류,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8409,전남,진도군,종량제방식 등 혼합배출,가연성,기타,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8410,전남,진도군,종량제방식 등 혼합배출,불연성,소계,2.6,0.0,2.5,0.1,0.0,0.0,2.5,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8411,전남,진도군,종량제방식 등 혼합배출,불연성,폐금속류,0.8,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8412,전남,진도군,종량제방식 등 혼합배출,불연성,폐유리류,1.3,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8413,전남,진도군,종량제방식 등 혼합배출,불연성,폐토사류,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8414,전남,진도군,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8415,전남,진도군,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8416,전남,진도군,종량제방식 등 혼합배출,불연성,기타,0.4,0.0,0.3,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8417,전남,진도군,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8418,전남,진도군,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8419,전남,진도군,재활용 가능자원 분리배출,소계,EMPTY,8.8,8.8,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8420,전남,진도군,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8421,전남,진도군,재활용 가능자원 분리배출,폐지류,기타,1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8422,전남,진도군,재활용 가능자원 분리배출,고철류,EMPTY,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8423,전남,진도군,재활용 가능자원 분리배출,금속캔,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8424,전남,진도군,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8425,전남,진도군,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8426,전남,진도군,재활용 가능자원 분리배출,폐합성수지류,PET병,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8427,전남,진도군,재활용 가능자원 분리배출,폐합성수지류,기타,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8428,전남,진도군,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8429,전남,진도군,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8430,전남,진도군,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8431,전남,진도군,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8432,전남,진도군,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8433,전남,진도군,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8434,전남,진도군,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8435,전남,진도군,재활용 가능자원 분리배출,영농폐기물,폐비닐,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8436,전남,진도군,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8437,전남,진도군,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8438,전남,진도군,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8439,전남,진도군,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8440,전남,진도군,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8441,전남,진도군,음식물류 폐기물 분리배출,EMPTY,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8442,전남,신안군,합계,EMPTY,EMPTY,41.1,12.3,21.4,5.2,2.2,12.3,21.4,5.2,2.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8443,전남,신안군,종량제방식 등 혼합배출,소계,EMPTY,25.0,3.7,19.2,2.0,0.0,3.7,19.2,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8444,전남,신안군,종량제방식 등 혼합배출,가연성,소계,22.5,3.4,17.3,1.8,0.0,3.4,17.3,1.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8445,전남,신안군,종량제방식 등 혼합배출,가연성,폐지류,7.6,1.1,5.8,0.6,0.0,1.1,5.8,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8446,전남,신안군,종량제방식 등 혼합배출,가연성,폐합성수지류,6.2,0.9,4.8,0.5,0.0,0.9,4.8,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8447,전남,신안군,종량제방식 등 혼합배출,가연성,폐고무류,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8448,전남,신안군,종량제방식 등 혼합배출,가연성,폐섬유류,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8449,전남,신안군,종량제방식 등 혼합배출,가연성,음식물류 폐기물,1.6,0.2,1.2,0.1,0.0,0.2,1.2,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8450,전남,신안군,종량제방식 등 혼합배출,가연성,폐목재류,0.8,0.1,0.6,0.1,0.0,0.1,0.6,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8451,전남,신안군,종량제방식 등 혼합배출,가연성,기타,5.9,0.9,4.5,0.5,0.0,0.9,4.5,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8452,전남,신안군,종량제방식 등 혼합배출,불연성,소계,2.5,0.4,1.9,0.2,0.0,0.4,1.9,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8453,전남,신안군,종량제방식 등 혼합배출,불연성,폐금속류,0.6,0.1,0.5,0.1,0.0,0.1,0.5,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8454,전남,신안군,종량제방식 등 혼합배출,불연성,폐유리류,0.9,0.1,0.7,0.1,0.0,0.1,0.7,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8455,전남,신안군,종량제방식 등 혼합배출,불연성,폐토사류,0.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8456,전남,신안군,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8457,전남,신안군,종량제방식 등 혼합배출,불연성,연탄재,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8458,전남,신안군,종량제방식 등 혼합배출,불연성,기타,0.4,0.1,0.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8459,전남,신안군,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8460,전남,신안군,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8461,전남,신안군,재활용 가능자원 분리배출,소계,EMPTY,8.4,8.4,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8462,전남,신안군,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8463,전남,신안군,재활용 가능자원 분리배출,폐지류,기타,1.3,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8464,전남,신안군,재활용 가능자원 분리배출,고철류,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8465,전남,신안군,재활용 가능자원 분리배출,금속캔,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8466,전남,신안군,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8467,전남,신안군,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8468,전남,신안군,재활용 가능자원 분리배출,폐합성수지류,PET병,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8469,전남,신안군,재활용 가능자원 분리배출,폐합성수지류,기타,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8470,전남,신안군,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8471,전남,신안군,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8472,전남,신안군,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8473,전남,신안군,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8474,전남,신안군,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8475,전남,신안군,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
8476,전남,신안군,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
