,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
8754,경북,영주시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8755,경북,영주시,재활용 가능자원 분리배출,소계,EMPTY,18.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,2019
8756,경북,영주시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8757,경북,영주시,재활용 가능자원 분리배출,폐지류,기타,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,2019
8758,경북,영주시,재활용 가능자원 분리배출,고철류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2019
8759,경북,영주시,재활용 가능자원 분리배출,금속캔,EMPTY,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2019
8760,경북,영주시,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2019
8761,경북,영주시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
8762,경북,영주시,재활용 가능자원 분리배출,폐합성수지류,PET병,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2019
8763,경북,영주시,재활용 가능자원 분리배출,폐합성수지류,기타,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2019
8764,경북,영주시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8765,경북,영주시,재활용 가능자원 분리배출,폐유리병류,EMPTY,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2019
8766,경북,영주시,재활용 가능자원 분리배출,폐의류,EMPTY,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2019
8767,경북,영주시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8768,경북,영주시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8769,경북,영주시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8770,경북,영주시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8771,경북,영주시,재활용 가능자원 분리배출,영농폐기물,폐비닐,6.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,2019
8772,경북,영주시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8773,경북,영주시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2019
8774,경북,영주시,재활용 가능자원 분리배출,폐가구류,EMPTY,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,2019
8775,경북,영주시,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
8776,경북,영주시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8777,경북,영주시,음식물류 폐기물 분리배출,EMPTY,EMPTY,27.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,27.3,0.0,0.0,0.0,2019
8778,경북,영천시,합계,EMPTY,EMPTY,76.8,32.2,44.6,0.0,0.0,20.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.5,44.6,0.0,0.0,2019
8779,경북,영천시,종량제방식 등 혼합배출,소계,EMPTY,43.3,1.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.3,0.0,0.0,2019
8780,경북,영천시,종량제방식 등 혼합배출,가연성,소계,43.2,1.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.2,0.0,0.0,2019
8781,경북,영천시,종량제방식 등 혼합배출,가연성,폐지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8782,경북,영천시,종량제방식 등 혼합배출,가연성,폐합성수지류,42.2,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,2019
8783,경북,영천시,종량제방식 등 혼합배출,가연성,폐고무류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8784,경북,영천시,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8785,경북,영천시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8786,경북,영천시,종량제방식 등 혼합배출,가연성,폐목재류,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019
8787,경북,영천시,종량제방식 등 혼합배출,가연성,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8788,경북,영천시,종량제방식 등 혼합배출,불연성,소계,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
8789,경북,영천시,종량제방식 등 혼합배출,불연성,폐금속류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8790,경북,영천시,종량제방식 등 혼합배출,불연성,폐유리류,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
8791,경북,영천시,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8792,경북,영천시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8793,경북,영천시,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8794,경북,영천시,종량제방식 등 혼합배출,불연성,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8795,경북,영천시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8796,경북,영천시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8797,경북,영천시,재활용 가능자원 분리배출,소계,EMPTY,10.0,7.7,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2.3,0.0,0.0,2019
8798,경북,영천시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8799,경북,영천시,재활용 가능자원 분리배출,폐지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8800,경북,영천시,재활용 가능자원 분리배출,고철류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8801,경북,영천시,재활용 가능자원 분리배출,금속캔,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
8802,경북,영천시,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8803,경북,영천시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8804,경북,영천시,재활용 가능자원 분리배출,폐합성수지류,PET병,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2019
8805,경북,영천시,재활용 가능자원 분리배출,폐합성수지류,기타,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2019
8806,경북,영천시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8807,경북,영천시,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2019
8808,경북,영천시,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8809,경북,영천시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8810,경북,영천시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8811,경북,영천시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8812,경북,영천시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
8813,경북,영천시,재활용 가능자원 분리배출,영농폐기물,폐비닐,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,2019
8814,경북,영천시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8815,경북,영천시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2019
8816,경북,영천시,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8817,경북,영천시,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8818,경북,영천시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,2.3,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,2019
8819,경북,영천시,음식물류 폐기물 분리배출,EMPTY,EMPTY,23.5,23.5,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2019
8820,경북,상주시,합계,EMPTY,EMPTY,78.0,23.5,52.4,2.1,0.0,11.0,33.1,2.1,0.0,0.1,0.0,0.0,0.0,12.4,19.3,0.0,0.0,2019
8821,경북,상주시,종량제방식 등 혼합배출,소계,EMPTY,54.5,0.0,52.4,2.1,0.0,0.0,33.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,2019
8822,경북,상주시,종량제방식 등 혼합배출,가연성,소계,47.3,0.0,47.3,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,2019
8823,경북,상주시,종량제방식 등 혼합배출,가연성,폐지류,16.0,0.0,16.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,2019
8824,경북,상주시,종량제방식 등 혼합배출,가연성,폐합성수지류,13.1,0.0,13.1,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,2019
8825,경북,상주시,종량제방식 등 혼합배출,가연성,폐고무류,0.8,0.0,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2019
8826,경북,상주시,종량제방식 등 혼합배출,가연성,폐섬유류,2.2,0.0,2.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2019
8827,경북,상주시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,3.5,0.0,3.5,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2019
8828,경북,상주시,종량제방식 등 혼합배출,가연성,폐목재류,1.6,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2019
8829,경북,상주시,종량제방식 등 혼합배출,가연성,기타,10.1,0.0,10.1,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,2019
8830,경북,상주시,종량제방식 등 혼합배출,불연성,소계,7.2,0.0,5.1,2.1,0.0,0.0,3.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,2019
8831,경북,상주시,종량제방식 등 혼합배출,불연성,폐금속류,1.8,0.0,1.3,0.5,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2019
8832,경북,상주시,종량제방식 등 혼합배출,불연성,폐유리류,2.7,0.0,1.9,0.8,0.0,0.0,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2019
8833,경북,상주시,종량제방식 등 혼합배출,불연성,폐토사류,0.8,0.0,0.6,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2019
8834,경북,상주시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
8835,경북,상주시,종량제방식 등 혼합배출,불연성,연탄재,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
8836,경북,상주시,종량제방식 등 혼합배출,불연성,기타,1.3,0.0,0.9,0.4,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2019
8837,경북,상주시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8838,경북,상주시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8839,경북,상주시,재활용 가능자원 분리배출,소계,EMPTY,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,2019
8840,경북,상주시,재활용 가능자원 분리배출,폐지류,종이팩,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
8841,경북,상주시,재활용 가능자원 분리배출,폐지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8842,경북,상주시,재활용 가능자원 분리배출,고철류,EMPTY,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2019
8843,경북,상주시,재활용 가능자원 분리배출,금속캔,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
8844,경북,상주시,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2019
8845,경북,상주시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8846,경북,상주시,재활용 가능자원 분리배출,폐합성수지류,PET병,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
8847,경북,상주시,재활용 가능자원 분리배출,폐합성수지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8848,경북,상주시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
8849,경북,상주시,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
8850,경북,상주시,재활용 가능자원 분리배출,폐의류,EMPTY,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,2019
8851,경북,상주시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8852,경북,상주시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8853,경북,상주시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8854,경북,상주시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
8855,경북,상주시,재활용 가능자원 분리배출,영농폐기물,폐비닐,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,2019
8856,경북,상주시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8857,경북,상주시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8858,경북,상주시,재활용 가능자원 분리배출,폐가구류,EMPTY,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2019
8859,경북,상주시,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
8860,경북,상주시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8861,경북,상주시,음식물류 폐기물 분리배출,EMPTY,EMPTY,13.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.0,0.0,0.0,2019
8862,경북,문경시,합계,EMPTY,EMPTY,92.7,12.7,48.2,30.5,1.3,6.5,48.2,30.5,1.3,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,2019
8863,경북,문경시,종량제방식 등 혼합배출,소계,EMPTY,61.9,0.0,30.6,30.0,1.3,0.0,30.6,30.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8864,경북,문경시,종량제방식 등 혼합배출,가연성,소계,57.5,0.0,28.4,27.8,1.3,0.0,28.4,27.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8865,경북,문경시,종량제방식 등 혼합배출,가연성,폐지류,18.0,0.0,8.9,8.7,0.4,0.0,8.9,8.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8866,경북,문경시,종량제방식 등 혼합배출,가연성,폐합성수지류,14.0,0.0,6.9,6.8,0.3,0.0,6.9,6.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8867,경북,문경시,종량제방식 등 혼합배출,가연성,폐고무류,0.6,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8868,경북,문경시,종량제방식 등 혼합배출,가연성,폐섬유류,2.6,0.0,1.3,1.2,0.1,0.0,1.3,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8869,경북,문경시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,3.5,0.0,1.7,1.7,0.1,0.0,1.7,1.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8870,경북,문경시,종량제방식 등 혼합배출,가연성,폐목재류,1.3,0.0,0.7,0.6,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8871,경북,문경시,종량제방식 등 혼합배출,가연성,기타,17.5,0.0,8.6,8.5,0.4,0.0,8.6,8.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8872,경북,문경시,종량제방식 등 혼합배출,불연성,소계,4.4,0.0,2.2,2.2,0.0,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8873,경북,문경시,종량제방식 등 혼합배출,불연성,폐금속류,1.2,0.0,0.6,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8874,경북,문경시,종량제방식 등 혼합배출,불연성,폐유리류,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8875,경북,문경시,종량제방식 등 혼합배출,불연성,폐토사류,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8876,경북,문경시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8877,경북,문경시,종량제방식 등 혼합배출,불연성,연탄재,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8878,경북,문경시,종량제방식 등 혼합배출,불연성,기타,0.6,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8879,경북,문경시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8880,경북,문경시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
8881,경북,문경시,재활용 가능자원 분리배출,소계,EMPTY,12.2,10.0,1.7,0.5,0.0,4.4,1.7,0.5,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,2019
8882,경북,문경시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
